"","candidateId","categoryId","rating"
"2424",4844,30,87.9183673469388
"2425",4743,30,86.8518518518518
"2426",19157,30,14
"2427",36130,30,82.9512195121951
"2428",66575,30,89.875
"2429",135143,30,77.0833333333333
"2430",345,30,88.2692307692308
"2431",6586,30,87.75
"2432",38351,30,14.3225806451613
"2433",105566,30,17.6153846153846
"2434",136102,30,82.1666666666667
"2435",8618,30,10.2413793103448
"2436",65443,30,77.40625
"2437",3812,30,87.4583333333333
"2438",138505,30,70.8333333333333
"2439",8967,30,82.8837209302326
"2440",136083,30,21.4
"2441",39507,30,80.78125
"2442",9425,30,14.4
"2443",123401,30,12.8
"2444",101985,30,12.8461538461538
"2445",69521,30,14.65
"2446",41077,30,82.3125
"2447",136462,30,21.4
"2448",119,30,87.0625
"2449",6051,30,20.047619047619
"2450",136448,30,21.4
"2451",41272,30,35.2941176470588
"2452",21031,30,9
"2453",136459,30,21.4
"2454",444,30,21.2
"2455",41929,30,30.3611111111111
"2456",21284,30,14.8064516129032
"2457",65891,30,84.4117647058823
"2458",122256,30,80.6666666666667
"2459",21890,30,63.4545454545455
"2460",4443,30,34.5862068965517
"2461",22510,30,82.90625
"2462",478,30,87.4509803921569
"2463",22177,30,44.3454545454545
"2464",102404,30,71.1
"2465",10655,30,8.45714285714286
"2466",102842,30,88.5
"2467",2629,30,84.0555555555556
"2468",12537,30,24
"2469",4360,30,82.9565217391304
"2470",69157,30,78.9166666666667
"2471",55285,30,81.7142857142857
"2472",44741,30,84.3448275862069
"2473",4295,30,88.75
"2474",139760,30,60.8
"2475",4403,30,90.2162162162162
"2476",127046,30,7.6
"2477",23127,30,87.6052631578947
"2478",139770,30,18.9
"2479",21790,30,21.8636363636364
"2480",135326,30,22.4
"2481",2427,30,78.6111111111111
"2482",8158,30,18.9230769230769
"2483",9926,30,16.3783783783784
"2484",120649,30,13.05
"2485",45466,30,20.44
"2486",27016,30,81.8125
"2487",45519,30,17.8809523809524
"2488",110640,30,85.5769230769231
"2489",8404,30,17.468085106383
"2490",45638,30,85.675
"2491",143052,30,5.7
"2492",45333,30,21.4090909090909
"2493",120678,30,13
"2494",135894,30,19.9
"2495",135898,30,17.5
"2496",27032,30,12.2549019607843
"2497",46034,30,14.2380952380952
"2498",59641,30,87.3888888888889
"2499",2979,30,19.8125
"2500",367,30,87.7916666666667
"2501",27037,30,80.1224489795918
"2502",10813,30,69.65625
"2503",119463,30,12.6086956521739
"2504",119474,30,14.1304347826087
"2505",119478,30,12.9130434782609
"2506",47143,30,13.5652173913043
"2507",119466,30,19.75
"2508",136236,30,81.5833333333333
"2509",7349,30,88.2608695652174
"2510",55787,30,89.1777777777778
"2511",3985,30,14.304347826087
"2512",47967,30,17.7241379310345
"2513",121782,30,13.35
"2514",27066,30,80.469387755102
"2515",132382,30,23.3
"2516",58189,30,18
"2517",65306,30,12
"2518",27069,30,15.2941176470588
"2519",123456,30,15.85
"2520",123473,30,12.5
"2521",48891,30,78.4736842105263
"2522",25292,30,19.2592592592593
"2523",25186,30,10.2857142857143
"2524",24340,30,84.40625
"2525",50029,30,9.625
"2526",49198,30,9.69230769230769
"2527",49827,30,11.304347826087
"2528",5488,30,10.98
"2529",361,30,9.48148148148148
"2530",49680,30,78.2222222222222
"2531",49210,30,15.3
"2532",49935,30,7.975
"2533",334,30,13.1851851851852
"2534",21706,30,8.6
"2535",102026,30,23.3
"2536",78533,30,77.5
"2537",116906,30,13.1739130434783
"2538",21692,30,77.4230769230769
"2539",49227,30,87.6785714285714
"2540",102008,30,10.2758620689655
"2541",5549,30,8.73333333333333
"2542",50112,30,18.5
"2543",50120,30,7.30434782608696
"2544",116919,30,11.4782608695652
"2545",5486,30,43.8918918918919
"2546",49296,30,9.08695652173913
"2547",288,30,10.0377358490566
"2548",49671,30,82.5769230769231
"2549",137719,30,47.3333333333333
"2550",21689,30,90.5471698113208
"2551",50544,30,7.80952380952381
"2552",135930,30,19.3
"2553",58133,30,26.4117647058824
"2554",5148,30,26.2222222222222
"2555",95078,30,90.551724137931
"2556",126272,30,70.9166666666667
"2557",56231,30,82.6279069767442
"2558",101907,30,18.5217391304348
"2559",3217,30,11.0714285714286
"2560",51516,30,80.3684210526316
"2561",51346,30,54.5
"2562",845,30,82.1875
"2563",126058,30,81.2727272727273
"2564",26344,30,18.7916666666667
"2565",26238,30,88.9047619047619
"2566",630,30,82.2291666666667
"2567",3457,30,88.3157894736842
"2568",126238,30,14.85
"2569",117396,30,8.45
"2570",41716,30,37.5833333333333
"2571",76151,30,74.4545454545455
"2572",11701,30,25.0888888888889
"2573",27584,30,16.6666666666667
"2574",53825,30,91.5483870967742
"2575",35858,30,84.3571428571429
"2576",21785,30,25.92
"2577",90668,30,77.5384615384615
"2578",21991,30,34.5714285714286
"2579",53266,41,36.0857142857143
"2580",53270,41,41.2058823529412
"2581",53273,41,79.7058823529412
"2582",53293,41,39.5714285714286
"2583",26830,41,36.1515151515151
"2584",26847,41,74.3714285714286
"2585",26866,41,37.1428571428571
"2586",53298,41,37.8857142857143
"2587",26900,41,78.2222222222222
"2588",26888,41,81.4166666666667
"2589",53312,41,36.9714285714286
"2590",21926,41,36.9142857142857
"2591",21787,41,40.7878787878788
"2592",26961,41,82.2121212121212
"2593",26976,41,83.5151515151515
"2594",27018,41,74.1142857142857
"2595",27008,41,38.8260869565217
"2596",27027,41,37.4117647058824
"2597",27036,41,78.1470588235294
"2598",27060,41,80.5294117647059
"2599",21992,41,40.4411764705882
"2600",53352,41,39.5714285714286
"2601",53353,41,78.7714285714286
"2602",27110,41,68.8857142857143
"2603",53358,41,81.5
"2604",26717,41,46.7142857142857
"2605",26732,41,80.0833333333333
"2606",26741,41,80.9714285714286
"2607",21899,41,80.6571428571429
"2608",26772,41,34.0857142857143
"2609",26766,41,77.3714285714286
"2610",26777,41,40.4
"2611",26759,41,70.6
"2612",26763,41,29.7777777777778
"2613",26788,41,76.8571428571429
"2614",26798,41,76.6857142857143
"2615",26815,41,47.25
"2616",26817,41,80.0857142857143
"2617",26820,41,75.3333333333333
"2618",26831,41,77.0857142857143
"2619",26841,41,74.8857142857143
"2620",26851,41,71.1388888888889
"2621",26875,41,40.75
"2622",26895,41,83.1944444444444
"2623",26890,41,81.6111111111111
"2624",345,41,76.4285714285714
"2625",26906,41,49.2222222222222
"2626",26918,41,81.3055555555556
"2627",26904,41,72.4444444444444
"2628",26926,41,73
"2629",26929,41,76.8
"2630",21785,41,41.5714285714286
"2631",21890,41,55.6285714285714
"2632",26952,41,60.75
"2633",26951,41,76.4166666666667
"2634",22177,41,42.0857142857143
"2635",26968,41,53.9428571428571
"2636",26975,41,78.0857142857143
"2637",26980,41,76.4571428571429
"2638",26978,41,82
"2639",26981,41,75.7714285714286
"2640",26972,41,80.3611111111111
"2641",26982,41,82.2222222222222
"2642",26991,41,78.6666666666667
"2643",21790,41,38.5625
"2644",27016,41,71.4857142857143
"2645",27032,41,38.3142857142857
"2646",367,41,82.5285714285714
"2647",27037,41,70.4571428571429
"2648",21853,41,75.1428571428571
"2649",21991,41,43.8181818181818
"2650",27066,41,79.4285714285714
"2651",27069,41,32.2857142857143
"2652",27079,41,36
"2653",27082,41,35.2222222222222
"2654",21706,41,40.4285714285714
"2655",21692,41,75.2
"2656",27097,41,39.8055555555556
"2657",27100,41,77.5142857142857
"2658",27098,41,79.4571428571429
"2659",21689,41,77.5882352941177
"2660",27117,41,75.9428571428571
"2661",27116,41,44.4285714285714
"2662",27142,41,35.7222222222222
"2663",542,41,42.2352941176471
"2664",379,41,52.5454545454545
"2665",515,41,80.84375
"2666",418,41,36.7058823529412
"2667",398,41,41.16
"2668",558,41,32.7878787878788
"2669",441,41,37.4545454545455
"2670",142,41,77.9117647058823
"2671",561,41,79.4705882352941
"2672",233,41,76.6470588235294
"2673",246,41,47.2352941176471
"2674",552,41,82.1470588235294
"2675",119,41,83.7058823529412
"2676",478,41,77.6764705882353
"2677",361,41,39.5147058823529
"2678",334,41,38.5
"2679",288,41,40.4411764705882
"2680",845,41,83.8235294117647
"2681",630,41,82.6176470588235
"2682",8315,41,72.4545454545455
"2683",4360,41,81.8333333333333
"2684",2519,41,73.8484848484848
"2685",1721,41,40.3793103448276
"2686",22658,41,79.6451612903226
"2687",24096,41,43
"2688",3470,41,77.5
"2689",3564,41,82.9354838709677
"2690",8393,41,79.6129032258064
"2691",17188,41,83.1290322580645
"2692",2917,41,42.2258064516129
"2693",6387,41,73.5161290322581
"2694",18883,41,74.5806451612903
"2695",4295,41,81.9032258064516
"2696",2979,41,46.6451612903226
"2697",26344,41,44.5161290322581
"2698",8967,41,79.3793103448276
"2699",27958,41,41.6
"2700",28128,41,37.84
"2701",22421,41,78.125
"2702",1606,41,80.875
"2703",27122,41,87.4583333333333
"2704",11701,41,52.96
"2705",9489,41,78.16
"2706",16553,41,41.48
"2707",8168,41,80.4
"2708",4844,41,77.72
"2709",3812,41,75.72
"2710",9425,41,38.2962962962963
"2711",8404,41,45.28
"2712",55693,41,46.08
"2713",55787,41,77.68
"2714",3985,41,37.2083333333333
"2715",5488,41,39.64
"2716",56231,41,84.6
"2717",15841,41,53.4210526315789
"2718",6098,41,80.35
"2719",15691,41,44.8947368421053
"2720",15375,41,41.1578947368421
"2721",5705,41,42.2
"2722",28253,41,68.9
"2723",28399,41,32.25
"2724",16725,41,40.45
"2725",29674,41,76.05
"2726",24312,41,47.55
"2727",7826,41,80.25
"2728",10853,41,33.65
"2729",36130,41,84.45
"2730",10655,41,40
"2731",45519,41,44.75
"2732",45638,41,73.4
"2733",46034,41,39.5
"2734",9794,41,56.1
"2735",48891,41,77.65
"2736",25186,41,35.75
"2737",49827,41,38.35
"2738",50120,41,33.95
"2739",49296,41,37.65
"2740",50544,41,32
"2741",41077,41,78.7222222222222
"2742",110942,41,88.1666666666667
"2743",17189,41,85.9
"2744",1677,41,80.6
"2745",2919,41,27.3333333333333
"2746",34212,41,80.1
"2747",69494,41,51.8333333333333
"2748",8749,41,83.1666666666667
"2749",65092,41,87.7
"2750",108924,41,71.8333333333333
"2751",2109,41,74.3
"2752",20928,41,75.7
"2753",1663,41,100
"2754",74517,41,83.6666666666667
"2755",2291,41,54.1
"2756",65147,41,85.7
"2757",23644,41,73.8333333333333
"2758",2541,41,79.4
"2759",2572,41,76
"2760",65905,41,52
"2761",535,41,84.1428571428571
"2762",52662,41,38.4
"2763",29664,41,84.5
"2764",9715,41,35.8333333333333
"2765",28593,41,79.8
"2766",29474,41,79.5
"2767",8425,41,79.1428571428571
"2768",3577,41,80.3333333333333
"2769",28918,41,49.3
"2770",16539,41,75
"2771",104308,41,47.2222222222222
"2772",106220,41,69.1666666666667
"2773",2698,41,37.2
"2774",1535,41,50.8333333333333
"2775",2653,41,82
"2776",30333,41,77.5
"2777",106744,41,88.5
"2778",775,41,50
"2779",24280,41,44.1666666666667
"2780",17318,41,52.8
"2781",53825,41,83.1
"2782",66247,41,54.2
"2783",107800,41,52.5
"2784",67151,41,71
"2785",24301,41,77.4
"2786",68070,41,75.8
"2787",31969,41,50.6
"2788",68964,41,79.5
"2789",33692,41,71.1875
"2790",83310,41,86
"2791",6382,41,50.4
"2792",101632,41,90.3333333333333
"2793",84917,41,84.125
"2794",18594,41,56.8333333333333
"2795",18829,41,58.6666666666667
"2796",58579,41,75.5
"2797",9026,41,46.1428571428571
"2798",89417,41,73
"2799",66575,41,76
"2800",6586,41,67
"2801",65443,41,83.5
"2802",3833,41,57.5
"2803",38982,41,71
"2804",20400,41,58.6666666666667
"2805",39507,41,74.4
"2806",101985,41,57.3333333333333
"2807",6051,41,38.2666666666667
"2808",21031,41,41.4666666666667
"2809",41929,41,49.2
"2810",21284,41,49.4
"2811",65891,41,81.5
"2812",4443,41,61.6666666666667
"2813",22510,41,75.4545454545455
"2814",102842,41,79.3333333333333
"2815",2629,41,92.6
"2816",44741,41,73.5
"2817",4403,41,84.5
"2818",23127,41,75.9333333333333
"2819",8158,41,35.2
"2820",9926,41,47.2857142857143
"2821",110640,41,76.1666666666667
"2822",10813,41,86.8333333333333
"2823",24046,41,60
"2824",9121,41,60.6
"2825",65306,41,54.3333333333333
"2826",24340,41,80.4
"2827",50029,41,33.8
"2828",49198,41,43.6
"2829",49680,41,73.6666666666667
"2830",49210,41,47.0666666666667
"2831",49935,41,44.4666666666667
"2832",102008,41,54.8333333333333
"2833",5549,41,43.4
"2834",5486,41,78.6
"2835",58133,41,48.1428571428571
"2836",95078,41,94.8333333333333
"2837",51272,41,76.8
"2838",3217,41,46.6
"2839",51346,41,56.7333333333333
"2840",3457,41,68.9333333333333
"2841",9732,11,59.125
"2842",138524,11,50.7058823529412
"2843",9732,38,85.75
"2844",19344,2,57.1428571428571
"2845",19157,2,53.125
"2846",28088,2,36.3928571428571
"2847",28338,2,58
"2848",123732,2,59.75
"2849",106528,37,91.2
"2850",124938,37,81.4166666666667
"2851",27032,37,60.09375
"2852",46034,37,66.84
"2853",41788,37,66.9
"2854",444,37,74.6666666666667
"2855",53266,22,30.5588235294118
"2856",53270,22,33.8529411764706
"2857",53273,22,61.4117647058824
"2858",53293,22,33.7352941176471
"2859",53298,22,30.2352941176471
"2860",53312,22,30.4117647058824
"2861",27027,22,30.6176470588235
"2862",27036,22,63.3030303030303
"2863",53352,22,28.9705882352941
"2864",53353,22,66.8529411764706
"2865",53358,22,63.2647058823529
"2866",26847,22,64.0625
"2867",26866,22,30.6875
"2868",379,22,38.4516129032258
"2869",27060,22,60.125
"2870",558,22,29.9354838709677
"2871",26830,22,33.5333333333333
"2872",26976,22,60.2
"2873",27958,22,31.9565217391304
"2874",28128,22,38.2307692307692
"2875",1721,22,35.1538461538462
"2876",542,22,40.9583333333333
"2877",26900,22,61.5172413793103
"2878",26888,22,66.6071428571429
"2879",418,22,32.9583333333333
"2880",21926,22,35.2307692307692
"2881",21787,22,35.5357142857143
"2882",26961,22,61.24
"2883",22658,22,66.12
"2884",27018,22,64.5185185185185
"2885",27008,22,42.9166666666667
"2886",24096,22,40.1111111111111
"2887",27110,22,65.037037037037
"2888",3470,22,68.6923076923077
"2889",11701,22,36.9230769230769
"2890",26717,22,33.5357142857143
"2891",441,22,33.1481481481481
"2892",3564,22,63.4814814814815
"2893",26732,22,52.4827586206897
"2894",8315,22,67.5925925925926
"2895",26741,22,61.4827586206897
"2896",21899,22,60.7586206896552
"2897",9489,22,62.1851851851852
"2898",142,22,60.8928571428571
"2899",8393,22,67.8148148148148
"2900",26772,22,39.6428571428571
"2901",26766,22,53.4137931034483
"2902",26777,22,34.8928571428571
"2903",26759,22,61.6551724137931
"2904",26763,22,49.8928571428571
"2905",16553,22,30.6923076923077
"2906",8168,22,55.7777777777778
"2907",561,22,62
"2908",17188,22,62.9259259259259
"2909",26788,22,61.3448275862069
"2910",26798,22,57.9310344827586
"2911",26815,22,35.0357142857143
"2912",26817,22,44.9285714285714
"2913",26820,22,56.6896551724138
"2914",2917,22,31.5769230769231
"2915",26831,22,53.0344827586207
"2916",26841,22,60
"2917",233,22,61.75
"2918",6387,22,65.6296296296296
"2919",246,22,32.4444444444444
"2920",26851,22,58.2068965517241
"2921",26875,22,34.9285714285714
"2922",26895,22,64.1071428571429
"2923",552,22,67.5185185185185
"2924",18883,22,64.4444444444444
"2925",4844,22,61.9230769230769
"2926",26890,22,51.4074074074074
"2927",345,22,63.5
"2928",26906,22,43.2857142857143
"2929",26918,22,54.6896551724138
"2930",26904,22,61.7241379310345
"2931",3812,22,62.5555555555556
"2932",26926,22,45.7857142857143
"2933",8967,22,64
"2934",9425,22,29.7692307692308
"2935",26929,22,56.3448275862069
"2936",21785,22,59.5357142857143
"2937",119,22,59.5
"2938",21890,22,38.5357142857143
"2939",26952,22,43.0357142857143
"2940",26951,22,61.7241379310345
"2941",478,22,59.5185185185185
"2942",22177,22,35.6071428571429
"2943",26968,22,35.3214285714286
"2944",4360,22,59.1851851851852
"2945",26975,22,62.6206896551724
"2946",26980,22,64.0344827586207
"2947",26978,22,63.1034482758621
"2948",4295,22,60.3703703703704
"2949",26981,22,63.2413793103448
"2950",26972,22,55.9285714285714
"2951",26982,22,54.3928571428571
"2952",26991,22,63.2413793103448
"2953",21790,22,35.2380952380952
"2954",27016,22,56.2758620689655
"2955",8404,22,31.5384615384615
"2956",27032,22,33.8928571428571
"2957",2979,22,34.6538461538462
"2958",367,22,60.6071428571429
"2959",27037,22,67.8275862068966
"2960",2519,22,58.4444444444444
"2961",55693,22,29.6086956521739
"2962",21853,22,59.3793103448276
"2963",55787,22,55.4814814814815
"2964",3985,22,29.9230769230769
"2965",27066,22,54.3793103448276
"2966",27069,22,57.4137931034483
"2967",27079,22,37.7931034482759
"2968",27082,22,37.3571428571429
"2969",5488,22,30.9230769230769
"2970",361,22,32.6296296296296
"2971",334,22,33.5185185185185
"2972",21706,22,32
"2973",21692,22,56.8965517241379
"2974",27097,22,31.5
"2975",27100,22,54.9285714285714
"2976",27098,22,57.8620689655172
"2977",288,22,31.5555555555556
"2978",21689,22,63.5172413793103
"2979",27117,22,56.2758620689655
"2980",27116,22,35.2857142857143
"2981",56231,22,53.2222222222222
"2982",845,22,51.25
"2983",26344,22,32.6538461538462
"2984",630,22,57.6666666666667
"2985",27142,22,46.1724137931034
"2986",15841,22,31.5384615384615
"2987",22421,22,59.3846153846154
"2988",1606,22,55.2307692307692
"2989",515,22,61.037037037037
"2990",21992,22,35.8928571428571
"2991",15691,22,38.3333333333333
"2992",15375,22,30.2916666666667
"2993",27122,22,63.3461538461538
"2994",398,22,34.9565217391304
"2995",17189,22,56.5
"2996",1677,22,57.3888888888889
"2997",34212,22,44.9444444444444
"2998",6098,22,60.6363636363636
"2999",65092,22,64.9444444444444
"3000",2109,22,59.1666666666667
"3001",20928,22,56.7222222222222
"3002",2291,22,32.2941176470588
"3003",65147,22,52.5294117647059
"3004",2541,22,56.7222222222222
"3005",2572,22,62.1666666666667
"3006",65905,22,45.8333333333333
"3007",52662,22,33.5294117647059
"3008",5705,22,29.2608695652174
"3009",28253,22,67.75
"3010",28399,22,30
"3011",28593,22,62.9090909090909
"3012",29474,22,55.5789473684211
"3013",3577,22,47.5909090909091
"3014",16725,22,29.5652173913043
"3015",28918,22,30.0526315789474
"3016",29674,22,66.375
"3017",2698,22,30
"3018",2653,22,55.0526315789474
"3019",30333,22,55.1578947368421
"3020",17318,22,32.1111111111111
"3021",53825,22,54.1052631578947
"3022",66247,22,37.5789473684211
"3023",24301,22,52
"3024",24312,22,25.0909090909091
"3025",68070,22,55.2631578947368
"3026",7826,22,48.4347826086956
"3027",68964,22,57.4210526315789
"3028",10853,22,32.7916666666667
"3029",33692,22,49.8636363636364
"3030",6382,22,31.2105263157895
"3031",58579,22,62.6315789473684
"3032",89417,22,57.4117647058824
"3033",36130,22,44.4545454545455
"3034",66575,22,58.5
"3035",8618,22,31.5
"3036",65443,22,51.9473684210526
"3037",38982,22,68.1052631578947
"3038",39507,22,60.2727272727273
"3039",41077,22,51.5909090909091
"3040",6051,22,32.6818181818182
"3041",21031,22,34.5652173913044
"3042",41929,22,37.7727272727273
"3043",21284,22,30.4210526315789
"3044",65891,22,62.1538461538462
"3045",22510,22,55.05
"3046",10655,22,29.5
"3047",44741,22,66.3684210526316
"3048",23127,22,52.9545454545455
"3049",8158,22,34.0526315789474
"3050",9926,22,26.0555555555556
"3051",45519,22,31.2608695652174
"3052",45638,22,57.4583333333333
"3053",46034,22,33.3913043478261
"3054",9121,22,42.1363636363636
"3055",9794,22,32.2173913043478
"3056",48891,22,54.4166666666667
"3057",25186,22,31.8333333333333
"3058",24340,22,65.8421052631579
"3059",50029,22,38
"3060",49198,22,35.3181818181818
"3061",49827,22,35.5416666666667
"3062",49680,22,54.5
"3063",49210,22,30.1818181818182
"3064",49935,22,29.7272727272727
"3065",5549,22,32.8181818181818
"3066",50120,22,35.1304347826087
"3067",5486,22,46.9545454545455
"3068",49296,22,28.8695652173913
"3069",50544,22,28.3478260869565
"3070",58133,22,26.9444444444444
"3071",51272,22,65.8421052631579
"3072",3217,22,32.7272727272727
"3073",51346,22,32.1363636363636
"3074",3457,22,66.0434782608696
